signal_id,ehtimollik
SG_012489,0.12679255752574264
SG_012493,0.15227844803059934
SG_012495,0.22078451289900214
SG_012499,0.24508328301078877
SG_012501,0.055909912094846914
SG_012502,0.1512472271070427
SG_012504,0.3288301495301803
SG_012506,0.15333668842870068
SG_012509,0.3496790769049567
SG_012510,0.32193302426734
SG_012513,0.16423663551137602
SG_012519,0.19495505101031957
SG_012520,0.16079519284840646
SG_012521,0.11093350326672725
SG_012525,0.16432825523565445
SG_012527,0.18018846864987006
SG_012531,0.16125025238058935
SG_012533,0.33318316019762734
SG_012538,0.12448992488774532
SG_012539,0.31295135863515666
SG_012548,0.2327096696991341
SG_012550,0.2420270648576929
SG_012552,0.15958773097347975
SG_012556,0.14874047396715742
SG_012561,0.2131232575000397
SG_012562,0.08482135766416066
SG_012563,0.18445774766817874
SG_012564,0.21764316535210315
SG_012567,0.09438178171721656
SG_012568,0.2977237373085186
SG_012571,0.22949909051147904
SG_012575,0.06778030406853938
SG_012579,0.24847970364151872
SG_012588,0.16371836748600216
SG_012591,0.1122442339519007
SG_012594,0.1387714229815988
SG_012596,0.0848737545449391
SG_012600,0.27042714655351746
SG_012601,0.13458510853999298
SG_012603,0.1162197219602879
SG_012606,0.07205823334498196
SG_012609,0.30824699898022867
SG_012610,0.10348522523244906
SG_012615,0.08236049840924897
SG_012616,0.14614155834133602
SG_012619,0.08565481864520434
SG_012623,0.16026426577049918
SG_012628,0.1962571173241172
SG_012630,0.24659634799505006
SG_012632,0.2536438095611545
SG_012636,0.2053188798927405
SG_012640,0.041859787535311714
SG_012643,0.2743115279003097
SG_012648,0.29957903430569016
SG_012651,0.11179270001775941
SG_012654,0.1523304275118982
SG_012660,0.2488770009853246
SG_012661,0.23541449855599422
SG_012663,0.1346462371177314
SG_012669,0.1357540649840003
SG_012674,0.13853209967392485
SG_012680,0.1456669540232217
SG_012684,0.20386920377241752
SG_012688,0.13507578262118064
SG_012690,0.18665610651970554
SG_012697,0.15866579833413125
SG_012699,0.14298746857592765
SG_012701,0.11454170940775696
SG_012705,0.17247675747263
SG_012709,0.15901133928875305
SG_012710,0.29588737676489435
SG_012715,0.17392085587525868
SG_012716,0.15798572614869483
SG_012718,0.23818051591727302
SG_012723,0.10348065345127352
SG_012724,0.15695524589590953
SG_012730,0.19000071118677878
SG_012734,0.2373384109440638
SG_012736,0.25868529809984186
SG_012738,0.08479237704252497
SG_012747,0.16341564505583223
SG_012749,0.21336651146900754
SG_012750,0.061795268272567
SG_012753,0.22230389070916018
SG_012754,0.305845453609019
SG_012757,0.09891773914822162
SG_012763,0.17514580817291284
SG_012764,0.13475473429314827
SG_012767,0.26566478488151857
SG_012768,0.14602667108342443
SG_012773,0.08881786127848916
SG_012775,0.11814223681985583
SG_012777,0.2469546675974159
SG_012786,0.14731574111842594
SG_012787,0.33449476170614284
SG_012792,0.24520422764035482
SG_012797,0.17749415287367368
SG_012805,0.1690146818940628
SG_012808,0.1362867851024708
SG_012810,0.32339525889496323
SG_012819,0.25684929885458785
SG_012821,0.30001699706014107
SG_012822,0.1963041530241989
SG_012831,0.11315696983902171
SG_012844,0.20433870025969517
SG_012845,0.09040745477399308
SG_012848,0.05470097784845734
SG_012849,0.28395300140991736
SG_012851,0.2591654767487993
SG_012859,0.07699582088223114
SG_012861,0.1471891984060281
SG_012869,0.23480083146896333
SG_012870,0.1696249263455423
SG_012873,0.19462226087578144
SG_012874,0.18494821181181248
SG_012883,0.08475731842065214
SG_012886,0.1763180201031275
SG_012887,0.11722480563467783
SG_012888,0.11511962790302088
SG_012891,0.09702288305094067
SG_012898,0.15781270521813529
SG_012905,0.2954620717238662
SG_012910,0.30059016405851563
SG_012913,0.13820685874520983
SG_012918,0.24489918120479298
SG_012919,0.13973747093894529
SG_012920,0.11117856827959696
SG_012923,0.09661918318637139
SG_012924,0.21906606383126065
SG_012926,0.35092856400532624
SG_012936,0.24724620569210343
SG_012938,0.2261136468026495
SG_012940,0.0568994099287329
SG_012945,0.168328959262102
SG_012949,0.17542892242511174
SG_012958,0.20138103399314763
SG_012962,0.18514282250125935
SG_012967,0.11191880996250976
SG_012968,0.13630186601641567
SG_012970,0.10071542193135055
SG_012972,0.1292356425328142
SG_012978,0.16787011240407432
SG_012979,0.17537274699607464
SG_012980,0.31332349133975435
SG_012981,0.27925319305556
SG_012983,0.15616142361374782
SG_012984,0.2635317115204605
SG_012989,0.1585809243813946
SG_012994,0.12936778740606433
SG_012997,0.14206827231492647
SG_013002,0.2379169301482336
SG_013009,0.2577491626828504
SG_013017,0.13469770384767651
SG_013023,0.22996991749827728
SG_013028,0.1434854764097699
SG_013030,0.14311357665979624
SG_013033,0.2593944750014732
SG_013042,0.22567830102723227
SG_013043,0.14238000811041443
SG_013045,0.19425827594145315
SG_013063,0.17563677741685518
SG_013064,0.128962709871356
SG_013065,0.14544171289329605
SG_013068,0.2492269090684731
SG_013070,0.16635125006346782
SG_013071,0.13836788040873366
SG_013072,0.24905892480870934
SG_013077,0.11994968955774583
SG_013080,0.3439784981815894
SG_013082,0.22792068329932877
SG_013083,0.17304349742851968
SG_013085,0.3187215176484103
SG_013086,0.13624231644195126
SG_013093,0.12104943328353393
SG_013094,0.1036131572040828
SG_013096,0.33812158953998867
SG_013104,0.22877637698996633
SG_013108,0.11163588397572198
SG_013111,0.10752513201887648
SG_013112,0.1592694534031177
SG_013115,0.2199528561055894
SG_013117,0.16833634169586684
SG_013125,0.07325788669719388
SG_013127,0.1382087301904816
SG_013135,0.1259240672357665
SG_013138,0.20904765442461884
SG_013139,0.11855589019347465
SG_013141,0.25509651764047414
SG_013149,0.25701463773424416
SG_013150,0.2440317298885542
SG_013157,0.18589725437192625
SG_013159,0.26619951529281244
SG_013166,0.114420630466158
SG_013172,0.1916769150653639
SG_013177,0.20689147767420854
SG_013178,0.11017571534118482
SG_013187,0.12780027110903888
SG_013196,0.20495866760295497
SG_013201,0.26975967726656097
SG_013202,0.09893210023375246
SG_013212,0.09049974192929597
SG_013219,0.170895602838755
SG_013222,0.0955451305980109
SG_013223,0.204916327825094
SG_013224,0.368840753407732
SG_013233,0.09634917593379289
SG_013237,0.1031839880098602
SG_013245,0.1747558805835117
SG_013249,0.12753967747517822
SG_013250,0.14812086989839332
SG_013260,0.24513814339774898
SG_013264,0.12472421580419077
SG_013266,0.18639257385683305
SG_013267,0.29393880870979766
SG_013269,0.1345500007143847
SG_013273,0.2704039540200951
SG_013276,0.06378710845483691
SG_013280,0.1959102233383418
SG_013281,0.16832245702664553
SG_013282,0.11247746841709835
SG_013288,0.2563352230439619
SG_013292,0.19823552918955553
SG_013294,0.24954331230152554
SG_013297,0.10668803462995549
SG_013304,0.10477354303484922
SG_013311,0.11617610465059786
SG_013313,0.2373740130735956
SG_013314,0.14746100695885966
SG_013315,0.12208253398360615
SG_013317,0.22179289122764348
SG_013321,0.19197428570058786
SG_013323,0.16520855239454607
SG_013327,0.02194356418621602
SG_013328,0.09554607486063249
SG_013332,0.12178148226319145
SG_013337,0.1418482613752901
SG_013338,0.1189076714700623
SG_013339,0.0628143389816531
SG_013340,0.16093345459888483
SG_013342,0.07377987013829321
SG_013344,0.08065628391690467
SG_013345,0.17190562362871503
SG_013347,0.19228051960225095
SG_013348,0.10965131564222978
SG_013356,0.29806285375382957
SG_013358,0.23329789999678602
SG_013359,0.20867896315496487
SG_013360,0.09773637379616353
SG_013361,0.11892525836421164
SG_013362,0.2863587365062015
SG_013366,0.12922874061429498
SG_013371,0.2349973059892721
SG_013372,0.13953655905972093
SG_013374,0.2204709153113147
SG_013380,0.06506987834699067
SG_013383,0.1804535626218986
SG_013384,0.10060112799581915
SG_013391,0.26027430466821955
SG_013392,0.16717538562959702
SG_013393,0.4944919040598841
SG_013396,0.2771499035538385
SG_013400,0.2317452708478694
SG_013404,0.13385835193513954
SG_013412,0.17855342679593564
SG_013413,0.3290759866984515
SG_013414,0.08813647368790571
SG_013418,0.2833384901366944
SG_013420,0.10177324459308701
SG_013421,0.22302556285111247
SG_013424,0.24173897271537015
SG_013427,0.22510534804213617
SG_013430,0.2373859411101666
SG_013435,0.26892677688408867
SG_013438,0.23195197290336003
SG_013440,0.23047388043954317
SG_013443,0.23362793356158099
SG_013444,0.14723713536489397
SG_013446,0.0682471729064206
SG_013447,0.08637945544813974
SG_013452,0.14049228996420796
SG_013454,0.25738865972350145
SG_013456,0.1473506758409576
SG_013462,0.16436246816145872
SG_013463,0.2710665364875763
SG_013464,0.19322517079643503
SG_013468,0.08249253620363507
SG_013472,0.17138515419630995
SG_013474,0.18525912697635027
SG_013477,0.18442441063381565
SG_013480,0.1468038012427311
SG_013485,0.07676726093313586
SG_013486,0.16829904984626703
SG_013487,0.17798010553470758
SG_013491,0.21923672984818288
SG_013495,0.175068201444082
SG_013499,0.1123945894002753
SG_013504,0.29901022213767503
SG_013508,0.2001277029537643
SG_013509,0.07493494697222526
SG_013515,0.17433234337188014
SG_013523,0.0830936074788856
SG_013528,0.1907446278750093
SG_013538,0.2063432958604655
SG_013542,0.12476230924727733
SG_013543,0.14071514082932515
SG_013544,0.1541566783152495
SG_013545,0.2459210584357421
SG_013546,0.11504945289443355
SG_013548,0.33244183594372445
SG_013549,0.1841370079984875
SG_013552,0.37569892756612727
SG_013553,0.21390084986944288
SG_013554,0.20535256391740977
SG_013557,0.12618657988348378
SG_013558,0.2297142738171668
SG_013561,0.27184753179353865
SG_013563,0.18367510892609087
SG_013565,0.15599031791097565
SG_013567,0.1124470990831196
SG_013568,0.08941126698786941
SG_013571,0.25657507876034913
SG_013574,0.1980228475467779
SG_013575,0.11146649235157793
SG_013578,0.24754966143483226
SG_013579,0.22379593146838472
SG_013580,0.17720707408250816
SG_013586,0.10968103733829446
SG_013588,0.08703434090421
SG_013591,0.1632883295697991
SG_013598,0.3275548651724183
SG_013601,0.2530068015817577
SG_013602,0.29102623398181965
SG_013604,0.188347806632096
SG_013608,0.23180806481539595
SG_013610,0.17206524372825763
SG_013612,0.21418941649532236
SG_013613,0.10636612246158943
SG_013616,0.12487286814065868
SG_013619,0.12586865112295983
SG_013624,0.2538138456516459
SG_013626,0.2322658154142804
SG_013628,0.21778205031056833
SG_013629,0.08435017108441178
SG_013633,0.14665744471320125
SG_013635,0.08335302465327733
SG_013637,0.15652646027825717
SG_013638,0.15094284284621148
SG_013639,0.18876339876991702
SG_013641,0.14902079847085242
SG_013646,0.16488701580717646
SG_013653,0.12066316071187565
SG_013667,0.1544100893853484
SG_013668,0.19224509185687663
SG_013670,0.12589281247840156
SG_013675,0.34985033262962667
SG_013677,0.16843406059634294
SG_013678,0.20980946130233516
SG_013681,0.16285292839758433
SG_013682,0.31032234380932416
SG_013683,0.23500435494551364
SG_013684,0.14893587711488854
SG_013685,0.12695480160348474
SG_013686,0.1704492420213616
SG_013690,0.16952448499463174
SG_013695,0.11037894199622368
SG_013705,0.17540034478322175
SG_013706,0.11617985707253849
SG_013708,0.08016180205359824
SG_013711,0.0861460916213175
SG_013713,0.28957909084042566
SG_013715,0.09366563121307127
SG_013716,0.1971726505971802
SG_013726,0.15501423392858665
SG_013727,0.09109543977836662
SG_013728,0.1560126140086713
SG_013731,0.14875033818893418
SG_013733,0.06765150477446999
SG_013737,0.15464792832461755
SG_013740,0.23836914485264202
SG_013741,0.17965353249766014
SG_013744,0.09100142828848977
SG_013745,0.24111865678124764
SG_013746,0.1181181554595719
SG_013747,0.1814291912620933
SG_013749,0.19871840077061104
SG_013755,0.14450225184041204
SG_013759,0.17979528466931866
SG_013765,0.13949454905120562
SG_013766,0.20000974181339753
SG_013769,0.10415276341492753
SG_013773,0.2737220028101692
SG_013785,0.1433265046146844
SG_013793,0.11453908342787422
SG_013800,0.09772282526166082
SG_013808,0.22655253283644913
SG_013815,0.15490718713128374
SG_013827,0.09589634092604371
SG_013840,0.08839952804098843
SG_013841,0.0920902474183037
SG_013842,0.14005137719885732
SG_013844,0.22831341636975433
SG_013845,0.1720923162670492
SG_013849,0.13092826842567978
SG_013850,0.1430599860218506
SG_013851,0.10235172079101741
SG_013853,0.1970684272828782
SG_013854,0.13001040646310394
SG_013855,0.1715173296182105
SG_013857,0.2198166849183196
SG_013860,0.26309748422623586
SG_013862,0.2367159516745288
SG_013867,0.2572307119348073
SG_013868,0.14682449862272723
SG_013870,0.1412163065844356
SG_013883,0.08312978560984971
SG_013884,0.11544001268054918
SG_013885,0.2573085284313057
SG_013892,0.2300772716033995
SG_013896,0.08218878309834275
SG_013898,0.23215723880400022
SG_013901,0.2359651806170547
SG_013905,0.19636540456163948
SG_013906,0.18087892200855174
SG_013907,0.1174705996141467
SG_013910,0.18263463684109754
SG_013912,0.16229576204284094
SG_013914,0.16977132736757822
SG_013919,0.27811335422900935
SG_013922,0.21144458999303659
SG_013943,0.10749290144518979
SG_013944,0.17250383812995912
SG_013946,0.13056080702494965
SG_013948,0.12011233912714885
SG_013949,0.15040200209803534
SG_013953,0.13454412891991874
SG_013962,0.2829903607347646
SG_013965,0.167630407123554
SG_013969,0.24637777606317016
SG_013974,0.09539576704345061
SG_013978,0.16798975930916377
SG_013979,0.10053509018694382
SG_013980,0.290195662397645
SG_013986,0.15646896546640363
SG_013997,0.13685893505139324
SG_014000,0.1588994856792888
SG_014004,0.07061668270553235
SG_014009,0.18391836611436393
SG_014010,0.14520043041966774
SG_014012,0.14373652111737523
SG_014014,0.23572175597633468
SG_014015,0.20441852829794185
SG_014016,0.14237741576740306
SG_014017,0.3015771572089843
SG_014018,0.06691119742566477
SG_014020,0.14207538708711664
SG_014021,0.14840202866923016
SG_014022,0.21354650860922267
SG_014023,0.17886921681955972
SG_014026,0.27630835364540196
SG_014030,0.13947173849734562
SG_014031,0.1290485832028381
SG_014036,0.11489467339599288
SG_014037,0.0659877125446821
SG_014039,0.16510314203222695
SG_014045,0.2136228163032557
SG_014046,0.17825212281018943
SG_014047,0.19646410942025663
SG_014050,0.05686435905583135
SG_014053,0.19226702920354571
SG_014058,0.26318717002555264
SG_014059,0.2656707626610875
SG_014062,0.18580453137844
SG_014067,0.22438405781989665
SG_014072,0.07989795014187182
SG_014073,0.1855334449983346
SG_014075,0.1940943417417215
SG_014081,0.16988821385161107
SG_014085,0.1650250097639316
SG_014088,0.1499151780778323
SG_014096,0.23937760276004116
SG_014099,0.2419026261414757
SG_014102,0.14638737351063785
SG_014105,0.15058802547089373
SG_014111,0.28391341446279966
SG_014113,0.16367304705363273
SG_014116,0.0968785089725725
SG_014122,0.17641160530246464
SG_014123,0.13897814293181976
SG_014124,0.20247647936048907
SG_014130,0.24032162893682613
SG_014132,0.14460351166082697
SG_014135,0.3023452413182061
SG_014136,0.14774333371124576
SG_014139,0.19293085631763024
SG_014140,0.22263462692120906
SG_014141,0.19294196723020787
SG_014146,0.19280081049805017
SG_014155,0.16659843386625975
SG_014157,0.1366147252428093
SG_014161,0.19745065000157874
SG_014162,0.14481149185176276
SG_014165,0.16485249504101063
SG_014167,0.29548397388273717
SG_014168,0.24803425566534998
SG_014172,0.09441194976466745
SG_014176,0.1270821497062773
SG_014177,0.30611130129449676
SG_014184,0.35911840599850203
SG_014186,0.18713385207241556
SG_014188,0.17970504268758158
SG_014190,0.10867690797461063
SG_014191,0.11284334668080347
SG_014192,0.08575517335290743
SG_014194,0.20505521917137157
SG_014196,0.14749001577778853
SG_014197,0.2718822880960272
SG_014205,0.18227392664071573
SG_014210,0.14278265886733463
SG_014217,0.21334862898114543
SG_014219,0.25183038793339996
SG_014223,0.28623911907926175
SG_014235,0.0655389922963243
SG_014237,0.26056543482477573
SG_014243,0.19648949453131595
SG_014248,0.2488189295661085
SG_014249,0.20191894136150149
SG_014259,0.17031522159887658
SG_014269,0.22768139253722613
SG_014270,0.2021500928643169
SG_014272,0.08226003688339534
SG_014277,0.1378734447223304
SG_014288,0.14008342096502557
SG_014290,0.07987403749037343
SG_014292,0.24705330078597082
SG_014293,0.10507973766492651
SG_014295,0.1585740815970195
SG_014299,0.12506572382825487
SG_014308,0.19869966796020744
SG_014309,0.12191392853683929
SG_014311,0.3645617320867581
SG_014314,0.27492690982273554
SG_014319,0.08894860044252662
SG_014320,0.12698297315513063
SG_014321,0.3133233471917086
SG_014328,0.2067477290088954
SG_014334,0.07905018581214811
SG_014335,0.12042481593461374
SG_014339,0.25619578619630334
SG_014342,0.073847203319687
SG_014343,0.3530521160846567
SG_014345,0.08907859896858013
SG_014363,0.1084811701845289
SG_014368,0.2217098752177691
SG_014370,0.04599719335813294
SG_014373,0.13928690448428432
SG_014375,0.1323093686628342
SG_014380,0.2573362957238579
SG_014383,0.26310336453150335
SG_014385,0.2668323134714846
SG_014386,0.15484158369499493
SG_014387,0.12595845146645926
SG_014389,0.13345079295470455
SG_014391,0.10934319189927745
SG_014394,0.3922156314968019
SG_014398,0.25241549883130326
SG_014402,0.08800946929062044
SG_014409,0.16074629818118752
SG_014411,0.21385014321638196
SG_014415,0.18973668374459499
SG_014416,0.2403413815778043
SG_014418,0.09688016233232453
SG_014425,0.1318165870561203
SG_014426,0.31144790131148753
SG_014431,0.153258662689679
SG_014432,0.2641353831861092
SG_014446,0.32294379336985907
SG_014447,0.1356358144352338
SG_014457,0.15675663550206853
SG_014465,0.1776354838700207
SG_014466,0.10624639584728139
SG_014469,0.12272777505689195
SG_014474,0.08984882348640678
SG_014484,0.15056001914108966
SG_014486,0.0846436220499835
SG_014488,0.11375648785431236
SG_014491,0.13634562850862764
SG_014495,0.19388878223097852
SG_014512,0.2752109220886203
SG_014514,0.1219593400050715
SG_014516,0.16367100199216097
SG_014519,0.12276604646249273
SG_014522,0.094919562198405
SG_014529,0.17524584617988015
SG_014538,0.20126377823714303
SG_014544,0.20960309187098122
SG_014551,0.15578719059785925
SG_014552,0.1906696670021629
SG_014556,0.14239303614250282
SG_014562,0.18030106638972201
SG_014565,0.08494444047229611
SG_014566,0.25412960618613945
SG_014568,0.06388093658927997
SG_014569,0.09082285396802466
SG_014570,0.21750003553063996
SG_014578,0.11731378884413883
SG_014579,0.26459034489868727
SG_014581,0.14413285457837766
SG_014582,0.16890115008935316
SG_014583,0.1021508575899797
SG_014587,0.1883456496305653
SG_014594,0.1419242288059673
SG_014596,0.2251722983923361
SG_014597,0.20853481138790664
SG_014607,0.21503938638271725
SG_014611,0.1400055218034271
SG_014616,0.11070988592336534
SG_014617,0.11448245568476746
SG_014618,0.1179061729049967
SG_014619,0.08855078016499171
SG_014621,0.2557846795723091
SG_014626,0.16420709381336873
SG_014634,0.09148349586496035
SG_014635,0.1528707209374962
SG_014636,0.10763900708087965
SG_014637,0.14549395671727638
SG_014640,0.14096739275502448
SG_014641,0.18985746794582126
SG_014645,0.12410381298076353
SG_014647,0.10341129210156806
SG_014653,0.15982149789076272
SG_014655,0.10243231390528783
SG_014656,0.26298104458679056
SG_014657,0.3377148248222103
SG_014660,0.18097866304968732
SG_014667,0.11004854637551384
SG_014672,0.19017368061233159
SG_014677,0.09259668802272374
SG_014680,0.1821705190763542
SG_014681,0.2073540384905713
SG_014687,0.19358004737387885
SG_014690,0.15923068794353862
SG_014691,0.15356268037394413
SG_014700,0.2726078883732569
SG_014701,0.24786717469651912
SG_014702,0.2853782768869282
SG_014703,0.08502953016567197
SG_014712,0.14976726126095355
SG_014713,0.08508706058526747
SG_014718,0.09153947119273816
SG_014720,0.28893448430818175
SG_014723,0.12736902547519846
SG_014729,0.29769545776537326
SG_014731,0.17185099705170437
SG_014733,0.25765071424587566
SG_014735,0.260845249782666
SG_014742,0.027236304467276984
SG_014746,0.08057171696386826
SG_014748,0.13042817578194768
SG_014749,0.1532635002558518
SG_014753,0.13233449449462312
SG_014754,0.12379335978459288
SG_014757,0.15381325424743478
SG_014771,0.15440750306349232
SG_014774,0.18508446522222952
SG_014777,0.23909352772508502
SG_014778,0.25476136783901315
SG_014780,0.13541144255389506
SG_014787,0.3010373706680962
SG_014800,0.13819806365690768
SG_014801,0.2927659234172554
SG_014802,0.06751858148283545
SG_014803,0.1651056310827684
SG_014808,0.061598905932440676
SG_014812,0.11770195141888393
SG_014813,0.10355420326920946
SG_014815,0.21699310881917835
SG_014824,0.06523139339250772
SG_014825,0.1565830276198914
SG_014827,0.1332217433963459
SG_014830,0.09894303219201732
SG_014834,0.09557132375321405
SG_014839,0.20758181308110168
SG_014844,0.3368607742297793
SG_014865,0.2586966383162827
SG_014866,0.08734012463549362
SG_014867,0.1993453238244665
SG_014871,0.2533071534054137
SG_014874,0.11786945568808163
SG_014875,0.19613711704868228
SG_014879,0.09493481469839357
SG_014880,0.0827222506448228
SG_014882,0.12791675457690366
SG_014885,0.3252893585032197
SG_014887,0.258534907601691
SG_014894,0.13722468605633484
SG_014895,0.11975843704291889
SG_014898,0.10504889156925083
SG_014900,0.14994906580484124
SG_014906,0.253852031500346
SG_014909,0.09739878263958464
SG_014914,0.15623127384218263
SG_014919,0.1037597390119886
SG_014921,0.13129777383266672
SG_014939,0.3476272218039336
SG_014940,0.17386331772263683
SG_014945,0.23759945952142467
SG_014946,0.06362710809691681
SG_014951,0.25553013787845985
SG_014953,0.40126798954862014
SG_014955,0.20559320339965365
SG_014959,0.14405699782628695
SG_014961,0.1747903720027707
SG_014964,0.22009594758605924
SG_014965,0.09816622544840593
SG_014966,0.18749923918041972
SG_014969,0.3132321650830948
SG_014972,0.22515356589290997
SG_014976,0.2661538450879499
SG_014979,0.06346898468169307
SG_014980,0.2382058354773481
SG_014984,0.19821830412864846
SG_014990,0.04580338182505021
SG_014998,0.12639466008588598
SG_014999,0.09592116252542736
SG_015001,0.2164333976937368
SG_015002,0.17021883121122702
SG_015014,0.1274971903945876
SG_015015,0.13506508178550605
SG_015021,0.16657763911435522
SG_015026,0.14645108836586662
SG_015031,0.29153595777125735
SG_015036,0.09497206801396318
SG_015039,0.08469511935144615
SG_015042,0.16020741251112772
SG_015044,0.1270697651824371
SG_015046,0.20185378136054405
SG_015047,0.24102003095389307
SG_015050,0.12756925914612435
SG_015054,0.23191506962659172
SG_015066,0.13712952093881045
SG_015068,0.318549110214246
SG_015071,0.11940521382641354
SG_015075,0.10006726547874854
SG_015076,0.09540614062265095
SG_015081,0.3080677172907617
SG_015082,0.14328869245801776
SG_015085,0.10255527083600594
SG_015093,0.2773010557902434
SG_015095,0.14921265402900616
SG_015099,0.12601693259886668
SG_015102,0.15188289298112254
SG_015103,0.2640954527211288
SG_015111,0.17714184279237247
SG_015112,0.12649102690066596
SG_015118,0.11826177422387682
SG_015125,0.17086660057304034
SG_015126,0.1391234738705994
SG_015127,0.21381112782978892
SG_015129,0.12258038423026815
SG_015134,0.21661882541941535
SG_015135,0.20100989270219727
SG_015137,0.11250013931527589
SG_015138,0.36658409695048566
SG_015144,0.18530542756962265
SG_015146,0.13036759975610518
SG_015152,0.13569478476178695
SG_015155,0.11982194422520717
SG_015158,0.23433678608310862
SG_015159,0.08277424718696123
SG_015161,0.21531799305072108
SG_015165,0.2633837548533713
SG_015167,0.24285727902651627
SG_015169,0.19188148070695885
SG_015176,0.3070384426888138
SG_015180,0.12055411563284538
SG_015183,0.16113264746080588
SG_015189,0.16782663312882976
SG_015190,0.10724078423453184
SG_015192,0.19891734681670073
SG_015195,0.16048362745291236
SG_015197,0.1949379860529487
SG_015201,0.24322009617264873
SG_015202,0.10774300352863676
SG_015214,0.14265112687935577
SG_015215,0.22123878815460285
SG_015217,0.11810762278731929
SG_015222,0.15281554593554436
SG_015224,0.07664707988149609
SG_015235,0.15576738581387606
SG_015239,0.10758368065653831
SG_015246,0.10509954564978993
SG_015251,0.13782427912901182
SG_015252,0.19394985773296833
SG_015256,0.2178958875224672
SG_015257,0.2076661058686839
SG_015261,0.16674039765005852
SG_015262,0.17612960008566692
SG_015263,0.24447432933960345
SG_015269,0.1384065183994191
SG_015270,0.11525397681377673
SG_015272,0.12266136403331435
SG_015276,0.2710063898921866
SG_015277,0.10256570889305315
SG_015278,0.10023878448417899
SG_015279,0.18293876462106268
SG_015280,0.30042536146617443
SG_015283,0.17493423382683573
SG_015284,0.328540382681516
SG_015289,0.36185150153527684
SG_015290,0.1042082409354681
SG_015294,0.16522768768139445
SG_015296,0.1037454805771906
SG_015297,0.35686635204677547
SG_015302,0.13932089095776415
SG_015304,0.26246096755828624
SG_015308,0.15686088182922095
SG_015309,0.1580728770567468
SG_015312,0.18122318416244082
SG_015317,0.27377706853445827
SG_015322,0.12488021011273887
SG_015323,0.19535644100273078
SG_015326,0.20008734627472022
SG_015329,0.09693904818032636
SG_015337,0.11060366486505309
SG_015339,0.20372882673267376
SG_015340,0.10702853097064935
SG_015341,0.24249051792636056
SG_015346,0.17099578622133257
SG_015348,0.1771386610935635
SG_015349,0.18287265947304787
SG_015351,0.2670039465977878
SG_015355,0.12935764858789187
SG_015356,0.2116083939502732
SG_015360,0.12107069969735998
SG_015361,0.1520501903593536
SG_015362,0.366944599484401
SG_015363,0.12330453012229875
SG_015369,0.13007319079555704
SG_015372,0.17312902936756727
SG_015375,0.09237255232062978
SG_015381,0.17753106097681132
SG_015382,0.08506914106996015
SG_015383,0.11245168792386763
SG_015384,0.2985354441550698
SG_015388,0.19019755212387288
SG_015395,0.11420857207401394
SG_015397,0.10062107012185707
SG_015399,0.20209286183354278
SG_015400,0.3121998547231399
SG_015401,0.13359537500177837
SG_015402,0.1744751394653219
SG_015403,0.17822145159374614
SG_015406,0.19347694491900297
SG_015412,0.19951111102729813
SG_015421,0.256183713921367
SG_015424,0.08029264737725997
SG_015425,0.14616779391480506
SG_015428,0.16763612342978856
SG_015430,0.20693575744125356
SG_015431,0.1467327743682759
SG_015439,0.1100586644541888
SG_015440,0.07318415389724124
SG_015446,0.21952011045421396
SG_015447,0.15641079338902655
SG_015448,0.15536190718961423
SG_015452,0.14633118377138063
SG_015454,0.3273247337273368
SG_015458,0.21543885808656454
SG_015462,0.1363502960805638
SG_015463,0.2091416667139805
SG_015464,0.16352217676751502
SG_015466,0.14224476768131797
SG_015467,0.24310468391348444
SG_015470,0.13496978573996996
SG_015473,0.12439621421343815
SG_015479,0.10011439829637671
SG_015481,0.20829372270872448
SG_015483,0.1622309601060416
SG_015492,0.22147922934847813
SG_015495,0.08753740977708965
SG_015498,0.19910702636909214
SG_015503,0.17258578236568065
SG_015507,0.23039689723996415
SG_015512,0.10133219211689992
SG_015514,0.14760018730332752
SG_015517,0.2536219416055783
SG_015520,0.2398534973648298
SG_015524,0.14288314624054724
SG_015526,0.12230654340548429
SG_015527,0.11481806532433081
SG_015535,0.1598284063096403
SG_015537,0.15867018226185747
SG_015538,0.19413902369780606
SG_015540,0.2538854520336434
SG_015542,0.08172571864182133
SG_015543,0.3003534609752027
SG_015544,0.15654786626760692
SG_015546,0.27920230200292223
SG_015547,0.18087041257593472
SG_015550,0.13264218176090536
SG_015556,0.11630860802798883
SG_015558,0.21606045104264518
SG_015559,0.2600017696430921
SG_015560,0.17970293910535937
SG_015562,0.08667761662616834
SG_015565,0.10139700655428059
SG_015568,0.28744617982327264
SG_015572,0.1275514413836054
SG_015576,0.05446166885763047
SG_015578,0.062155467269018994
SG_015580,0.1816309291979695
SG_015582,0.08488871480574825
SG_015584,0.1377519159129421
SG_015585,0.15838511478492975
SG_015586,0.11473003034285865
SG_015587,0.12069147645947438
SG_015589,0.20560668652700642
SG_015590,0.1671353234350397
SG_015591,0.2120958319753062
SG_015593,0.21544038188483647
SG_015597,0.23291293639539049
SG_015598,0.21089100981577683
SG_015600,0.27022487178013777
SG_015606,0.2498269506564416
SG_015613,0.21552158255699083
SG_015615,0.2302385026599351
SG_015617,0.10766322633273578
SG_015619,0.14547838855527911
SG_015623,0.14369408155812802
SG_015627,0.27505053652540995
SG_015637,0.09709093734750027
SG_015641,0.1660265673542734
SG_015644,0.19904232064275587
SG_015649,0.12398103425556792
